Id,Timestamp,Datetime,minute,Xvib,Yvib,Zvib
650,1669782252.227403,2022-11-30 13:24:12.227403,24,-2132,-3289,12
651,1669782252.384009,2022-11-30 13:24:12.384009,24,-2382,3400,-339
650,1669782252.493363,2022-11-30 13:24:12.493363,24,-2172,-3297,0
651,1669782252.698679,2022-11-30 13:24:12.698679,24,-2314,3376,-311
650,1669782252.761208,2022-11-30 13:24:12.761208,24,-2124,-3297,32
651,1669782252.82371,2022-11-30 13:24:12.823710,24,-2354,3392,-331
650,1669782252.839344,2022-11-30 13:24:12.839344,24,-2200,-3269,-28
651,1669782252.995648,2022-11-30 13:24:12.995648,24,-2338,3328,-339
650,1669782253.042493,2022-11-30 13:24:13.042493,24,-2160,-3317,-48
650,1669782253.198713,2022-11-30 13:24:13.198713,24,-2148,-3317,-32
651,1669782253.260855,2022-11-30 13:24:13.260855,24,-2302,3384,-331
650,1669782253.401842,2022-11-30 13:24:13.401842,24,-2132,-3285,-44
651,1669782253.448494,2022-11-30 13:24:13.448494,24,-2362,3368,-315
651,1669782253.464148,2022-11-30 13:24:13.464148,24,-2378,3392,-299
650,1669782253.495374,2022-11-30 13:24:13.495374,24,-2160,-3265,0
651,1669782253.698712,2022-11-30 13:24:13.698712,24,-2334,3336,-319
650,1669782253.839368,2022-11-30 13:24:13.839368,24,-2148,-3285,20
650,1669782253.933088,2022-11-30 13:24:13.933088,24,-2108,-3269,-12
651,1669782253.948509,2022-11-30 13:24:13.948509,24,-2322,3364,-375
650,1669782253.979961,2022-11-30 13:24:13.979961,24,-2128,-3325,-24
651,1669782254.198712,2022-11-30 13:24:14.198712,24,-2322,3368,-367
650,1669782254.229966,2022-11-30 13:24:14.229966,24,-2132,-3269,-4
651,1669782254.229966,2022-11-30 13:24:14.229966,24,-2318,3396,-319
650,1669782254.386222,2022-11-30 13:24:14.386222,24,-2132,-3285,12
651,1669782254.417529,2022-11-30 13:24:14.417529,24,-2314,3356,-335
650,1669782254.527051,2022-11-30 13:24:14.527051,24,-2172,-3269,4
651,1669782254.685109,2022-11-30 13:24:14.685109,24,-2342,3388,-351
650,1669782254.747255,2022-11-30 13:24:14.747255,24,-2124,-3297,40
651,1669782254.794452,2022-11-30 13:24:14.794452,24,-2362,3376,-271
650,1669782254.997611,2022-11-30 13:24:14.997611,24,-2144,-3297,4
651,1669782255.060099,2022-11-30 13:24:15.060099,24,-2374,3364,-291
650,1669782255.18512,2022-11-30 13:24:15.185120,24,-2148,-3277,0
651,1669782255.200734,2022-11-30 13:24:15.200734,24,-2386,3364,-351
650,1669782255.278863,2022-11-30 13:24:15.278863,24,-2192,-3285,-4
651,1669782255.294135,2022-11-30 13:24:15.294135,24,-2342,3372,-319
651,1669782255.497609,2022-11-30 13:24:15.497609,24,-2350,3384,-311
650,1669782255.622664,2022-11-30 13:24:15.622664,24,-2172,-3281,-28
650,1669782255.669128,2022-11-30 13:24:15.669128,24,-2152,-3277,-24
651,1669782255.684919,2022-11-30 13:24:15.684919,24,-2370,3360,-335
650,1669782255.794487,2022-11-30 13:24:15.794487,24,-2148,-3269,4
651,1669782255.997612,2022-11-30 13:24:15.997612,24,-2326,3344,-347
650,1669782256.138203,2022-11-30 13:24:16.138203,24,-2148,-3293,16
651,1669782256.263259,2022-11-30 13:24:16.263259,24,-2346,3360,-307
650,1669782256.278863,2022-11-30 13:24:16.278863,24,-2168,-3313,0
651,1669782256.294135,2022-11-30 13:24:16.294135,24,-2334,3384,-339
650,1669782256.309908,2022-11-30 13:24:16.309908,24,-2132,-3273,16
651,1669782256.497611,2022-11-30 13:24:16.497611,24,-2366,3384,-367
651,1669782256.687378,2022-11-30 13:24:16.687378,24,-2334,3372,-343
650,1669782256.749932,2022-11-30 13:24:16.749932,24,-2160,-3313,8
650,1669782256.796755,2022-11-30 13:24:16.796755,24,-2144,-3341,4
651,1669782256.828005,2022-11-30 13:24:16.828005,24,-2386,3352,-307
650,1669782256.984316,2022-11-30 13:24:16.984316,24,-2132,-3297,-4
651,1669782257.031153,2022-11-30 13:24:17.031153,24,-2346,3380,-335
650,1669782257.078006,2022-11-30 13:24:17.078006,24,-2156,-3309,-24
651,1669782257.093631,2022-11-30 13:24:17.093631,24,-2374,3344,-311
650,1669782257.24988,2022-11-30 13:24:17.249880,24,-2124,-3301,-12
651,1669782257.327985,2022-11-30 13:24:17.327985,24,-2350,3364,-343
650,1669782257.484302,2022-11-30 13:24:17.484302,24,-2140,-3297,0
651,1669782257.546721,2022-11-30 13:24:17.546721,24,-2366,3380,-335
650,1669782257.609304,2022-11-30 13:24:17.609304,24,-2164,-3305,16
