Id,Timestamp,Datetime,minute,Xvib,Yvib,Zvib
651,1669787036.699466,2022-11-30 14:43:56.699466,43,-2362,3328,-347
651,1669787036.730724,2022-11-30 14:43:56.730724,43,-2334,3388,-311
651,1669787036.933846,2022-11-30 14:43:56.933846,43,-2358,3372,-299
651,1669787037.19948,2022-11-30 14:43:57.199480,43,-2358,3412,-331
651,1669787037.433812,2022-11-30 14:43:57.433812,43,-2346,3360,-335
651,1669787037.464743,2022-11-30 14:43:57.464743,43,-2362,3376,-359
651,1669787037.703188,2022-11-30 14:43:57.703188,43,-2326,3380,-351
651,1669787037.953187,2022-11-30 14:43:57.953187,43,-2350,3360,-295
651,1669787038.14033,2022-11-30 14:43:58.140330,43,-2322,3344,-351
651,1669787038.171579,2022-11-30 14:43:58.171579,43,-2342,3356,-331
651,1669787038.500058,2022-11-30 14:43:58.500058,43,-2342,3308,-303
651,1669787038.640689,2022-11-30 14:43:58.640689,43,-2378,3396,-367
651,1669787038.814498,2022-11-30 14:43:58.814498,43,-2342,3368,-339
651,1669787038.955498,2022-11-30 14:43:58.955498,43,-2334,3336,-335
651,1669787039.096094,2022-11-30 14:43:59.096094,43,-2370,3324,-315
651,1669787039.252341,2022-11-30 14:43:59.252341,43,-2310,3340,-311
651,1669787039.486721,2022-11-30 14:43:59.486721,43,-2370,3376,-335
651,1669787039.596095,2022-11-30 14:43:59.596095,43,-2366,3344,-331
651,1669787039.830477,2022-11-30 14:43:59.830477,43,-2378,3360,-327
651,1669787040.035698,2022-11-30 14:44:00.035698,44,-2386,3372,-383
651,1669787040.332776,2022-11-30 14:44:00.332776,44,-2338,3356,-343
651,1669787040.442126,2022-11-30 14:44:00.442126,44,-2374,3372,-343
651,1669787040.614026,2022-11-30 14:44:00.614026,44,-2382,3324,-359
651,1669787040.850706,2022-11-30 14:44:00.850706,44,-2350,3380,-323
651,1669787041.100699,2022-11-30 14:44:01.100699,44,-2326,3344,-315
651,1669787041.1316,2022-11-30 14:44:01.131600,44,-2354,3380,-383
651,1669787041.303824,2022-11-30 14:44:01.303824,44,-2378,3388,-363
651,1669787041.6007,2022-11-30 14:44:01.600700,44,-2350,3364,-415
651,1669787041.647362,2022-11-30 14:44:01.647362,44,-2314,3356,-311
651,1669787041.772577,2022-11-30 14:44:01.772577,44,-2350,3372,-315
651,1669787042.100703,2022-11-30 14:44:02.100703,44,-2330,3400,-343
651,1669787042.178473,2022-11-30 14:44:02.178473,44,-2358,3372,-331
651,1669787042.444452,2022-11-30 14:44:02.444452,44,-2346,3364,-335
651,1669787042.662843,2022-11-30 14:44:02.662843,44,-2334,3360,-375
651,1669787042.84693,2022-11-30 14:44:02.846930,44,-2342,3380,-351
651,1669787043.0032,2022-11-30 14:44:03.003200,44,-2346,3356,-395
651,1669787043.112556,2022-11-30 14:44:03.112556,44,-2350,3376,-307
651,1669787043.268805,2022-11-30 14:44:03.268805,44,-2358,3396,-379
651,1669787043.534428,2022-11-30 14:44:03.534428,44,-2358,3332,-359
651,1669787043.565328,2022-11-30 14:44:03.565328,44,-2338,3396,-351
651,1669787043.800057,2022-11-30 14:44:03.800057,44,-2362,3360,-335
651,1669787044.003237,2022-11-30 14:44:04.003237,44,-2338,3432,-351
651,1669787044.300085,2022-11-30 14:44:04.300085,44,-2358,3360,-355
651,1669787044.487557,2022-11-30 14:44:04.487557,44,-2338,3356,-339
651,1669787044.549835,2022-11-30 14:44:04.549835,44,-2358,3316,-287
651,1669787044.7863,2022-11-30 14:44:04.786300,44,-2342,3372,-307
651,1669787044.911296,2022-11-30 14:44:04.911296,44,-2366,3352,-363
651,1669787045.161265,2022-11-30 14:44:05.161265,44,-2370,3400,-383
651,1669787045.301938,2022-11-30 14:44:05.301938,44,-2342,3352,-343
651,1669787045.395469,2022-11-30 14:44:05.395469,44,-2342,3412,-347
651,1669787045.645673,2022-11-30 14:44:05.645673,44,-2382,3336,-347
651,1669787045.754907,2022-11-30 14:44:05.754907,44,-2330,3340,-307
651,1669787046.098794,2022-11-30 14:44:06.098794,44,-2330,3376,-347
651,1669787046.286297,2022-11-30 14:44:06.286297,44,-2322,3388,-351
651,1669787046.317551,2022-11-30 14:44:06.317551,44,-2350,3384,-355
651,1669787046.411299,2022-11-30 14:44:06.411299,44,-2362,3340,-303
651,1669787046.772155,2022-11-30 14:44:06.772155,44,-2342,3388,-331
651,1669787046.86591,2022-11-30 14:44:06.865910,44,-2350,3360,-267
651,1669787047.131533,2022-11-30 14:44:07.131533,44,-2322,3364,-367
651,1669787047.287779,2022-11-30 14:44:07.287779,44,-2382,3380,-351
651,1669787047.381326,2022-11-30 14:44:07.381326,44,-2358,3384,-363
651,1669787047.798183,2022-11-30 14:44:07.798183,44,-2390,3408,-339
651,1669787047.860331,2022-11-30 14:44:07.860331,44,-2394,3368,-359
651,1669787048.001305,2022-11-30 14:44:08.001305,44,-2366,3404,-295
651,1669787048.063457,2022-11-30 14:44:08.063457,44,-2334,3360,-331
651,1669787048.266934,2022-11-30 14:44:08.266934,44,-2330,3360,-327
651,1669787048.532558,2022-11-30 14:44:08.532558,44,-2358,3376,-323
651,1669787048.579436,2022-11-30 14:44:08.579436,44,-2346,3352,-359
651,1669787049.034303,2022-11-30 14:44:09.034303,44,-2342,3396,-339
651,1669787049.049928,2022-11-30 14:44:09.049928,44,-2362,3360,-283
651,1669787049.315549,2022-11-30 14:44:09.315549,44,-2374,3380,-371
651,1669787049.518686,2022-11-30 14:44:09.518686,44,-2326,3324,-355
651,1669787049.549927,2022-11-30 14:44:09.549927,44,-2330,3372,-315
651,1669787049.831178,2022-11-30 14:44:09.831178,44,-2358,3380,-351
651,1669787050.03626,2022-11-30 14:44:10.036260,44,-2322,3368,-363
651,1669787050.067153,2022-11-30 14:44:10.067153,44,-2370,3364,-363
651,1669787050.34876,2022-11-30 14:44:10.348760,44,-2346,3364,-367
651,1669787050.598757,2022-11-30 14:44:10.598757,44,-2330,3356,-371
651,1669787050.834897,2022-11-30 14:44:10.834897,44,-2370,3360,-383
651,1669787050.913022,2022-11-30 14:44:10.913022,44,-2398,3428,-307
651,1669787051.163022,2022-11-30 14:44:11.163022,44,-2326,3404,-339
651,1669787051.272369,2022-11-30 14:44:11.272369,44,-2370,3380,-347
651,1669787051.600534,2022-11-30 14:44:11.600534,44,-2366,3336,-359
651,1669787051.78802,2022-11-30 14:44:11.788020,44,-2350,3328,-323
651,1669787051.818919,2022-11-30 14:44:11.818919,44,-2370,3348,-371
651,1669787052.11615,2022-11-30 14:44:12.116150,44,-2354,3360,-327
651,1669787052.131419,2022-11-30 14:44:12.131419,44,-2370,3380,-347
651,1669787052.303644,2022-11-30 14:44:12.303644,44,-2306,3384,-307
651,1669787052.600487,2022-11-30 14:44:12.600487,44,-2378,3372,-355
651,1669787052.790139,2022-11-30 14:44:12.790139,44,-2310,3368,-367
651,1669787052.883891,2022-11-30 14:44:12.883891,44,-2358,3420,-355
651,1669787053.196401,2022-11-30 14:44:13.196401,44,-2334,3372,-371
651,1669787053.258538,2022-11-30 14:44:13.258538,44,-2362,3392,-311
651,1669787053.399537,2022-11-30 14:44:13.399537,44,-2354,3388,-327
651,1669787053.649159,2022-11-30 14:44:13.649159,44,-2362,3404,-347
651,1669787053.664788,2022-11-30 14:44:13.664788,44,-2318,3344,-319
651,1669787054.008857,2022-11-30 14:44:14.008857,44,-2318,3364,-363
651,1669787054.055764,2022-11-30 14:44:14.055764,44,-2310,3336,-355
651,1669787054.462013,2022-11-30 14:44:14.462013,44,-2342,3300,-335
651,1669787054.587015,2022-11-30 14:44:14.587015,44,-2314,3352,-331
651,1669787054.74549,2022-11-30 14:44:14.745490,44,-2390,3404,-359
651,1669787054.932988,2022-11-30 14:44:14.932988,44,-2358,3396,-355
651,1669787054.979867,2022-11-30 14:44:14.979867,44,-2354,3364,-323
651,1669787055.261145,2022-11-30 14:44:15.261145,44,-2358,3348,-315
651,1669787055.448582,2022-11-30 14:44:15.448582,44,-2306,3384,-355
651,1669787055.589293,2022-11-30 14:44:15.589293,44,-2314,3360,-371
651,1669787055.74549,2022-11-30 14:44:15.745490,44,-2334,3360,-355
651,1669787055.932985,2022-11-30 14:44:15.932985,44,-2338,3368,-327
651,1669787056.198614,2022-11-30 14:44:16.198614,44,-2314,3360,-347
651,1669787056.40174,2022-11-30 14:44:16.401740,44,-2354,3352,-335
651,1669787056.463888,2022-11-30 14:44:16.463888,44,-2378,3332,-307
651,1669787056.747797,2022-11-30 14:44:16.747797,44,-2358,3360,-355
651,1669787056.93531,2022-11-30 14:44:16.935310,44,-2358,3340,-307
651,1669787057.044687,2022-11-30 14:44:17.044687,44,-2294,3404,-395
651,1669787057.232211,2022-11-30 14:44:17.232211,44,-2346,3356,-347
651,1669787057.49781,2022-11-30 14:44:17.497810,44,-2310,3392,-315
651,1669787057.638469,2022-11-30 14:44:17.638469,44,-2338,3364,-363
651,1669787057.766162,2022-11-30 14:44:17.766162,44,-2362,3368,-323
651,1669787057.985263,2022-11-30 14:44:17.985263,44,-2322,3368,-363
651,1669787058.063172,2022-11-30 14:44:18.063172,44,-2394,3376,-339
651,1669787058.313388,2022-11-30 14:44:18.313388,44,-2310,3352,-303
651,1669787058.532138,2022-11-30 14:44:18.532138,44,-2330,3340,-351
651,1669787058.799946,2022-11-30 14:44:18.799946,44,-2330,3344,-307
651,1669787058.862239,2022-11-30 14:44:18.862239,44,-2338,3392,-355
651,1669787059.034299,2022-11-30 14:44:19.034299,44,-2342,3384,-343
651,1669787059.299926,2022-11-30 14:44:19.299926,44,-2298,3364,-351
651,1669787059.503047,2022-11-30 14:44:19.503047,44,-2370,3412,-351
651,1669787059.565194,2022-11-30 14:44:19.565194,44,-2358,3392,-383
651,1669787059.831138,2022-11-30 14:44:19.831138,44,-2338,3332,-351
651,1669787060.004902,2022-11-30 14:44:20.004902,44,-2346,3356,-363
651,1669787060.161304,2022-11-30 14:44:20.161304,44,-2390,3376,-363
651,1669787060.255255,2022-11-30 14:44:20.255255,44,-2362,3340,-347
651,1669787060.598972,2022-11-30 14:44:20.598972,44,-2306,3392,-351
651,1669787060.614631,2022-11-30 14:44:20.614631,44,-2306,3376,-395
651,1669787060.898285,2022-11-30 14:44:20.898285,44,-2342,3360,-383
651,1669787061.085788,2022-11-30 14:44:21.085788,44,-2358,3368,-343
651,1669787061.16391,2022-11-30 14:44:21.163910,44,-2358,3392,-335
651,1669787061.445162,2022-11-30 14:44:21.445162,44,-2338,3332,-331
651,1669787061.710844,2022-11-30 14:44:21.710844,44,-2342,3396,-419
651,1669787061.741684,2022-11-30 14:44:21.741684,44,-2362,3348,-363
651,1669787061.882447,2022-11-30 14:44:21.882447,44,-2318,3396,-319
651,1669787062.117036,2022-11-30 14:44:22.117036,44,-2338,3380,-367
651,1669787062.398287,2022-11-30 14:44:22.398287,44,-2354,3320,-279
651,1669787062.585788,2022-11-30 14:44:22.585788,44,-2366,3400,-359
651,1669787062.632664,2022-11-30 14:44:22.632664,44,-2354,3332,-375
651,1669787062.900536,2022-11-30 14:44:22.900536,44,-2314,3336,-327
651,1669787063.134913,2022-11-30 14:44:23.134913,44,-2330,3336,-335
651,1669787063.165812,2022-11-30 14:44:23.165812,44,-2358,3364,-343
651,1669787063.541165,2022-11-30 14:44:23.541165,44,-2358,3396,-323
651,1669787063.60331,2022-11-30 14:44:23.603310,44,-2326,3340,-343
651,1669787063.650557,2022-11-30 14:44:23.650557,44,-2306,3384,-343
651,1669787063.947456,2022-11-30 14:44:23.947456,44,-2322,3384,-319
651,1669787064.103665,2022-11-30 14:44:24.103665,44,-2334,3368,-323
651,1669787064.400537,2022-11-30 14:44:24.400537,44,-2350,3356,-347
651,1669787064.681788,2022-11-30 14:44:24.681788,44,-2318,3400,-347
651,1669787064.69745,2022-11-30 14:44:24.697450,44,-2318,3388,-311
651,1669787064.886595,2022-11-30 14:44:24.886595,44,-2350,3384,-327
651,1669787065.042882,2022-11-30 14:44:25.042882,44,-2346,3388,-343
651,1669787065.26163,2022-11-30 14:44:25.261630,44,-2330,3404,-311
651,1669787065.433556,2022-11-30 14:44:25.433556,44,-2354,3388,-355
651,1669787065.464402,2022-11-30 14:44:25.464402,44,-2342,3360,-359
651,1669787065.761419,2022-11-30 14:44:25.761419,44,-2378,3396,-331
651,1669787065.902103,2022-11-30 14:44:25.902103,44,-2358,3320,-335
651,1669787065.980027,2022-11-30 14:44:25.980027,44,-2342,3380,-339
651,1669787066.230022,2022-11-30 14:44:26.230022,44,-2342,3344,-387
651,1669787066.386624,2022-11-30 14:44:26.386624,44,-2338,3360,-319
651,1669787066.511627,2022-11-30 14:44:26.511627,44,-2306,3360,-359
651,1669787066.888219,2022-11-30 14:44:26.888219,44,-2338,3360,-323
651,1669787066.935031,2022-11-30 14:44:26.935031,44,-2330,3348,-347
651,1669787067.153449,2022-11-30 14:44:27.153449,44,-2322,3380,-379
651,1669787067.356935,2022-11-30 14:44:27.356935,44,-2334,3376,-327
651,1669787067.466369,2022-11-30 14:44:27.466369,44,-2338,3356,-347
651,1669787067.669073,2022-11-30 14:44:27.669073,44,-2370,3384,-359
651,1669787067.98788,2022-11-30 14:44:27.987880,44,-2342,3388,-363
651,1669787068.159394,2022-11-30 14:44:28.159394,44,-2334,3380,-347
651,1669787068.331629,2022-11-30 14:44:28.331629,44,-2326,3376,-327
651,1669787068.550344,2022-11-30 14:44:28.550344,44,-2362,3364,-287
651,1669787068.581275,2022-11-30 14:44:28.581275,44,-2330,3344,-363
651,1669787068.802406,2022-11-30 14:44:28.802406,44,-2342,3352,-367
651,1669787069.005519,2022-11-30 14:44:29.005519,44,-2378,3360,-331
651,1669787069.09893,2022-11-30 14:44:29.098930,44,-2410,3340,-355
651,1669787069.380534,2022-11-30 14:44:29.380534,44,-2374,3384,-343
651,1669787069.599282,2022-11-30 14:44:29.599282,44,-2366,3380,-367
651,1669787069.78643,2022-11-30 14:44:29.786430,44,-2338,3344,-355
651,1669787069.927407,2022-11-30 14:44:29.927407,44,-2294,3388,-327
651,1669787070.13277,2022-11-30 14:44:30.132770,44,-2386,3364,-383
651,1669787070.163669,2022-11-30 14:44:30.163669,44,-2334,3352,-355
651,1669787070.445268,2022-11-30 14:44:30.445268,44,-2382,3416,-371
651,1669787070.601518,2022-11-30 14:44:30.601518,44,-2330,3384,-339
651,1669787070.85382,2022-11-30 14:44:30.853820,44,-2338,3380,-363
651,1669787070.900725,2022-11-30 14:44:30.900725,44,-2354,3380,-363
651,1669787071.135104,2022-11-30 14:44:31.135104,44,-2366,3356,-339
651,1669787071.40073,2022-11-30 14:44:31.400730,44,-2354,3368,-319
651,1669787071.650737,2022-11-30 14:44:31.650737,44,-2330,3368,-331
651,1669787071.666371,2022-11-30 14:44:31.666371,44,-2346,3396,-351
651,1669787071.99448,2022-11-30 14:44:31.994480,44,-2362,3340,-311
651,1669787072.135102,2022-11-30 14:44:32.135102,44,-2358,3372,-307
651,1669787072.291353,2022-11-30 14:44:32.291353,44,-2366,3348,-403
651,1669787072.400771,2022-11-30 14:44:32.400771,44,-2378,3392,-323
651,1669787072.572398,2022-11-30 14:44:32.572398,44,-2310,3372,-319
651,1669787072.744478,2022-11-30 14:44:32.744478,44,-2338,3352,-355
651,1669787072.949299,2022-11-30 14:44:32.949299,44,-2354,3344,-371
651,1669787073.19927,2022-11-30 14:44:33.199270,44,-2346,3356,-399
651,1669787073.37082,2022-11-30 14:44:33.370820,44,-2378,3360,-339
651,1669787073.496179,2022-11-30 14:44:33.496179,44,-2314,3368,-359
651,1669787073.699305,2022-11-30 14:44:33.699305,44,-2354,3396,-363
651,1669787073.855196,2022-11-30 14:44:33.855196,44,-2358,3396,-339
651,1669787074.074303,2022-11-30 14:44:34.074303,44,-2314,3328,-343
651,1669787074.214932,2022-11-30 14:44:34.214932,44,-2398,3400,-379
651,1669787074.402428,2022-11-30 14:44:34.402428,44,-2358,3388,-367
651,1669787074.496177,2022-11-30 14:44:34.496177,44,-2346,3412,-375
651,1669787074.746175,2022-11-30 14:44:34.746175,44,-2362,3356,-379
651,1669787074.935583,2022-11-30 14:44:34.935583,44,-2350,3396,-339
651,1669787075.07621,2022-11-30 14:44:35.076210,44,-2346,3368,-335
651,1669787075.263353,2022-11-30 14:44:35.263353,44,-2358,3356,-363
651,1669787075.544959,2022-11-30 14:44:35.544959,44,-2326,3380,-367
651,1669787075.654131,2022-11-30 14:44:35.654131,44,-2350,3400,-327
651,1669787075.810593,2022-11-30 14:44:35.810593,44,-2370,3372,-355
651,1669787076.060592,2022-11-30 14:44:36.060592,44,-2358,3372,-347
651,1669787076.232475,2022-11-30 14:44:36.232475,44,-2338,3332,-351
651,1669787076.451211,2022-11-30 14:44:36.451211,44,-2374,3392,-331
651,1669787076.638707,2022-11-30 14:44:36.638707,44,-2342,3360,-287
651,1669787076.781306,2022-11-30 14:44:36.781306,44,-2358,3352,-283
651,1669787077.047155,2022-11-30 14:44:37.047155,44,-2386,3368,-379
651,1669787077.187775,2022-11-30 14:44:37.187775,44,-2338,3332,-299
651,1669787077.265902,2022-11-30 14:44:37.265902,44,-2398,3404,-347
651,1669787077.531587,2022-11-30 14:44:37.531587,44,-2390,3380,-311
651,1669787077.689099,2022-11-30 14:44:37.689099,44,-2318,3388,-335
651,1669787077.815248,2022-11-30 14:44:37.815248,44,-2350,3372,-327
651,1669787078.049254,2022-11-30 14:44:38.049254,44,-2346,3384,-299
651,1669787078.26839,2022-11-30 14:44:38.268390,44,-2366,3372,-363
651,1669787078.502528,2022-11-30 14:44:38.502528,44,-2358,3384,-363
651,1669787078.549578,2022-11-30 14:44:38.549578,44,-2286,3372,-339
651,1669787078.786136,2022-11-30 14:44:38.786136,44,-2358,3372,-363
651,1669787079.051746,2022-11-30 14:44:39.051746,44,-2366,3396,-303
651,1669787079.176389,2022-11-30 14:44:39.176389,44,-2306,3388,-339
651,1669787079.333,2022-11-30 14:44:39.333000,44,-2326,3372,-351
651,1669787079.364044,2022-11-30 14:44:39.364044,44,-2350,3380,-399
651,1669787079.629873,2022-11-30 14:44:39.629873,44,-2330,3368,-351
651,1669787079.801394,2022-11-30 14:44:39.801394,44,-2322,3336,-323
651,1669787080.085356,2022-11-30 14:44:40.085356,44,-2358,3384,-279
651,1669787080.351018,2022-11-30 14:44:40.351018,44,-2330,3336,-315
651,1669787080.460385,2022-11-30 14:44:40.460385,44,-2342,3360,-363
651,1669787080.601024,2022-11-30 14:44:40.601024,44,-2346,3348,-339
651,1669787080.647889,2022-11-30 14:44:40.647889,44,-2326,3352,-343
651,1669787080.931594,2022-11-30 14:44:40.931594,44,-2346,3364,-351
651,1669787081.119095,2022-11-30 14:44:41.119095,44,-2322,3384,-319
651,1669787081.165612,2022-11-30 14:44:41.165612,44,-2314,3352,-315
651,1669787081.400342,2022-11-30 14:44:41.400342,44,-2326,3384,-311
651,1669787081.587637,2022-11-30 14:44:41.587637,44,-2350,3404,-343
651,1669787081.900345,2022-11-30 14:44:41.900345,44,-2354,3356,-367
651,1669787082.134719,2022-11-30 14:44:42.134719,44,-2314,3348,-359
651,1669787082.244104,2022-11-30 14:44:42.244104,44,-2354,3376,-375
651,1669787082.384362,2022-11-30 14:44:42.384362,44,-2342,3360,-403
651,1669787082.650344,2022-11-30 14:44:42.650344,44,-2366,3404,-307
651,1669787082.728469,2022-11-30 14:44:42.728469,44,-2366,3376,-327
651,1669787082.870509,2022-11-30 14:44:42.870509,44,-2342,3364,-355
651,1669787083.199002,2022-11-30 14:44:43.199002,44,-2366,3376,-299
651,1669787083.370908,2022-11-30 14:44:43.370908,44,-2410,3332,-363
651,1669787083.495899,2022-11-30 14:44:43.495899,44,-2318,3356,-375
651,1669787083.761492,2022-11-30 14:44:43.761492,44,-2330,3352,-331
651,1669787083.933367,2022-11-30 14:44:43.933367,44,-2362,3344,-375
651,1669787083.964413,2022-11-30 14:44:43.964413,44,-2362,3380,-343
651,1669787084.261461,2022-11-30 14:44:44.261461,44,-2398,3348,-327
651,1669787084.402118,2022-11-30 14:44:44.402118,44,-2314,3336,-335
651,1669787084.464414,2022-11-30 14:44:44.464414,44,-2338,3356,-335
651,1669787084.74588,2022-11-30 14:44:44.745880,44,-2350,3344,-311
651,1669787084.935486,2022-11-30 14:44:44.935486,44,-2314,3380,-399
651,1669787085.044829,2022-11-30 14:44:45.044829,44,-2354,3368,-363
651,1669787085.310487,2022-11-30 14:44:45.310487,44,-2346,3340,-343
651,1669787085.529237,2022-11-30 14:44:45.529237,44,-2370,3336,-331
651,1669787085.732362,2022-11-30 14:44:45.732362,44,-2374,3384,-339
651,1669787085.747784,2022-11-30 14:44:45.747784,44,-2398,3400,-371
651,1669787086.060488,2022-11-30 14:44:46.060488,44,-2346,3328,-339
651,1669787086.216757,2022-11-30 14:44:46.216757,44,-2366,3352,-383
651,1669787086.279236,2022-11-30 14:44:46.279236,44,-2346,3408,-331
651,1669787086.685485,2022-11-30 14:44:46.685485,44,-2322,3332,-331
651,1669787086.76326,2022-11-30 14:44:46.763260,44,-2342,3352,-335
651,1669787086.999422,2022-11-30 14:44:46.999422,44,-2326,3400,-299
651,1669787087.21817,2022-11-30 14:44:47.218170,44,-2330,3396,-303
651,1669787087.296297,2022-11-30 14:44:47.296297,44,-2354,3360,-323
651,1669787087.49942,2022-11-30 14:44:47.499420,44,-2338,3356,-323
651,1669787087.681326,2022-11-30 14:44:47.681326,44,-2334,3392,-327
651,1669787087.956405,2022-11-30 14:44:47.956405,44,-2362,3356,-339
651,1669787088.159585,2022-11-30 14:44:48.159585,44,-2358,3368,-315
651,1669787088.190444,2022-11-30 14:44:48.190444,44,-2378,3416,-383
651,1669787088.284331,2022-11-30 14:44:48.284331,44,-2338,3408,-303
